x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;6;x;x;x;x;0;7;14;56;13;2;1;0;0;8;4;4;38;71;0;0;0;11;0;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;7;1;2;0;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;0;0;10;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;20;18;36;115;12;6;10;3;0;13;2;6;7;13;0;0;10;10;12;2;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;2;0;4;6;0;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;1;3;0;1;3;3;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;4;0;7;2;18;18;27;60;0;0;0;0;0;0;0;27;24;8;3;7;26;44;0;0;x;x;x;x;x;x;x;x;x;x;x;3;0;11;9;0;0;0;2;0;6;3;0;x;x;x;x;x;x;x;x;x;x;x;x;x;1;0;4;8;0;11;4;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;8;11;18;11;28;21;8;4;0;2;13;13;6;0;65;25;0;0;20;12;5;8;10;x;x;x;x;x;x;x;x;x;2;2;7;8;5;0;0;5;0;0;1;17;6;3;0;0;1;0;3;1;x;x;x;x;x;x;1;1;1;0;0;5;16;29;7;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;12;12;19;19;7;6;10;18;13;44;21;14;2;0;27;46;7;0;0;7;0;0;1;14;0;3;x;x;x;x;x;14;4;0;5;0;0;10;1;3;3;0;5;5;18;0;0;2;0;0;19;2;11;x;x;x;10;0;3;0;0;4;0;0;1;8;0;3;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;1;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;24;5;1;5;9;4;7;13;0;0;2;4;16;2;7;11;37;9;15;24;11;1;0;7;9;0;0;0;2;0;0;9;21;7;2;7;0;0;0;2;0;0;0;8;0;0;0;0;5;2;4;19;13;4;0;5;8;1;0;11;28;17;0;1;0;1;0;0;3;13;4;6;0;0;7;0;4;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;1;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;2;x;x;x;x;x;x;x;x;9;2;x;x;x;x;7;22;0;8;0;3;6;0;0;0;0;0;4;29;2;5;24;31;0;20;18;0;13;9;26;8;0;0;0;0;0;0;2;3;23;12;10;2;8;0;5;10;2;8;3;10;5;3;3;0;21;216;22;15;17;12;21;17;4;17;48;85;8;0;2;0;0;0;0;0;4;16;39;5;1;0;0;3;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;4;1;4;2;1;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;16;8;3;x;x;x;x;x;x;3;10;42;106;94;0;19;11;67;23;41;32;10;10;3;1;0;0;0;3;0;18;9;10;0;4;2;13;132;2;9;32;13;0;0;0;2;0;0;3;10;20;49;14;6;0;7;12;7;14;4;0;0;0;0;1;3;140;290;36;23;6;2;0;6;1;6;27;4;11;0;0;0;0;0;0;0;0;14;92;8;0;0;6;0;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;6;13;5;0;0;0;1;1;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;1;0;0;0;0;8;x;x;x;x;x;5;8;35;2592;220;275;811;16;13;22;0;0;84;7;0;0;0;0;0;0;1;4;5;19;0;2;14;4;281;1006;164;23;10;13;4;0;0;0;3;3;0;6;26;8;31;4;10;5;14;23;7;10;7;3;0;2;9;5;59;37;8;2;3;3;1;7;12;14;4;2;6;0;0;0;0;0;0;0;4;9;19;0;0;0;2;0;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;2;1;13;9;0;3;0;0;0;1;0;0;0;0;0;0;0;1;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;9;0;0;0;0;0;0;0;0;0;0;0;4;14;3;1447;2627;2539;1151;412;31;11;2;0;16;35;0;3;0;3;0;0;0;29;21;27;6;2;0;7;337;907;988;91;20;7;5;0;0;4;0;5;8;8;0;177;253;7;22;0;20;8;10;1;3;0;0;0;6;17;36;2;6;10;2;0;0;1;0;4;16;4;6;4;3;4;0;0;2;0;5;2;3;3;4;5;0;0;2;12;0;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;5;5;0;0;1;8;9;1;7;0;0;0;0;0;0;0;0;0;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;4;9;10;0;0;0;0;0;0;0;7;11;16;15;926;927;3995;2461;782;469;34;22;2;0;0;14;0;0;0;0;0;0;0;8;4;22;23;7;0;25;27;1639;1378;309;17;0;0;2;2;20;14;10;2;15;9;103;144;55;8;6;3;0;0;1;1;4;0;0;0;14;0;0;0;4;0;0;4;6;0;0;0;0;0;0;1;12;1;0;2;0;0;18;14;0;6;13;3;0;0;0;0;0;6;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0;3;5;x;x;x;x;x;5;x;x;x;x;x;x;x;x;x;x;x;16;12;8;4;0;14;24;0;0;0;0;4;0;21;687;1345;3253;1442;3010;687;11;41;11;3;22;16;0;0;13;4;14;10;0;0;2;16;42;19;37;2;330;1851;787;57;9;3;2;22;30;1;2;22;22;18;7;0;21;14;20;0;6;0;0;2;0;0;2;0;14;15;2;13;0;0;0;0;0;2;4;6;16;3;0;0;1;5;16;6;1;0;26;30;26;25;10;3;1;0;0;0;0;1;5;5;7;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;3;0;0;1;0;0;1;5;0;0;0;1;0;0;2;4;9;15;x;x;x;x;2;2;7;4;x;x;x;x;x;x;x;x;x;6;24;7;2;0;37;0;0;0;2;0;15;24;0;1031;1180;1180;1789;502;91;5;11;26;0;0;7;2;22;4;7;25;32;0;0;0;8;65;51;128;202;17;340;547;42;9;24;2;5;0;0;13;20;60;11;3;0;8;12;7;3;2;2;0;2;0;8;6;0;2;8;0;19;7;0;0;0;0;9;14;6;18;0;0;0;0;0;27;45;0;5;342;25;2;24;8;26;0;0;0;0;0;0;0;13;6;3;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;3;0;0;0;0;0;0;0;0;0;12;8;2;2;4;17;9;2;x;x;x;0;2;0;0;4;x;x;x;x;x;x;x;x;15;11;9;27;47;151;3;19;0;1;2;11;20;26;844;1514;739;600;471;0;0;3;2;0;0;17;10;2;1;0;9;2;0;0;0;17;12;19;13;50;12;11;5;19;53;38;2;18;5;4;7;1;28;9;6;0;2;2;0;4;0;3;0;1;6;28;11;2;0;0;0;11;11;2;0;5;5;7;6;35;14;9;10;0;0;0;20;39;8;129;170;8;1;5;8;2;7;0;0;0;0;0;4;17;21;9;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;0;0;0;0;0;0;0;0;5;2;0;5;4;10;11;1;11;18;2;0;6;4;7;20;3;0;2;x;x;x;x;x;x;x;x;0;6;0;7;0;1;3;33;25;1;0;0;26;57;46;12;0;207;113;21;15;7;18;23;9;31;67;0;0;0;5;0;4;0;1;14;4;2;0;18;44;24;0;5;46;29;0;3;2;2;3;17;17;0;11;2;7;4;0;1;2;9;0;0;0;15;33;14;3;0;0;0;5;0;0;0;0;1;0;4;11;10;15;6;0;1;16;30;5;6;18;2;4;3;2;0;0;1;0;0;0;0;1;25;40;11;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;15;28;16;1;24;22;0;4;0;0;10;1;3;5;2;x;x;x;x;x;x;x;x;2;7;2;16;2;10;8;15;7;0;2;6;66;82;12;11;14;45;7;20;149;8;0;16;21;78;80;2;22;11;24;18;9;4;2;0;25;15;31;58;61;17;2;11;5;43;54;40;13;5;4;6;3;3;7;15;7;6;3;0;0;0;5;4;2;0;0;4;9;10;0;0;12;6;6;28;0;0;0;0;0;0;42;17;0;20;15;0;4;5;3;6;8;13;2;0;0;0;0;0;0;0;0;4;2;0;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;1;1;0;2;0;0;0;1;2;0;0;0;0;0;0;0;0;5;20;26;2;10;0;12;4;5;7;0;0;0;0;x;x;x;x;x;x;x;x;5;9;10;8;5;4;0;0;1;6;15;203;115;117;0;3;25;33;15;5;18;0;21;25;44;0;6;22;0;0;21;17;35;19;4;0;0;15;7;41;9;31;10;14;7;0;9;43;25;8;0;14;5;4;0;1;6;1;0;0;7;0;2;7;12;7;3;7;31;8;1;0;20;8;11;1;1;4;2;0;0;20;23;0;0;7;0;0;4;4;4;20;11;23;18;0;0;0;0;0;0;0;2;39;7;0;4;7;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;3;3;0;0;2;11;0;3;0;0;0;0;0;2;29;19;46;61;10;9;0;0;2;0;0;2;0;7;0;x;x;x;x;x;x;13;4;2;0;0;0;0;0;0;0;3;3;2;340;84;41;1;21;31;24;17;1;43;153;120;9;6;22;12;16;2;14;38;105;130;10;1;0;4;10;25;49;67;69;0;11;3;0;0;0;28;7;7;11;0;2;0;2;3;0;0;2;10;2;4;4;8;30;6;11;13;2;0;0;7;8;0;0;0;0;0;0;3;57;34;4;0;0;0;0;14;2;1;14;42;27;27;2;0;0;0;5;7;1;4;56;34;18;2;9;1;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;15;10;0;0;2;2;0;15;6;1;0;0;0;3;37;153;45;327;79;0;0;0;15;2;0;2;9;2;1;0;18;3;1;0;4;4;0;0;0;1;0;0;0;0;7;11;0;357;23;20;30;8;2;11;4;25;11;49;617;431;667;53;14;7;10;7;14;25;59;59;56;7;13;3;12;39;55;42;31;23;29;13;11;12;0;0;58;18;0;0;9;0;3;2;2;0;16;4;3;11;3;29;53;67;0;0;0;0;0;0;0;0;0;3;2;17;14;12;44;227;0;0;0;0;4;6;8;0;2;0;27;17;9;0;0;0;0;2;1;3;6;21;12;6;1;0;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;3;3;2;0;0;0;0;3;7;8;20;2;0;0;0;0;0;86;659;561;1717;761;84;14;7;9;2;0;0;6;1;2;15;9;2;7;20;5;6;0;0;0;0;0;0;2;13;0;0;51;42;2;24;17;18;26;20;25;16;16;476;1552;433;14;9;29;16;30;48;3;204;30;25;10;29;32;59;21;34;10;42;3;0;5;7;0;0;0;5;16;0;0;12;9;23;0;0;2;3;0;0;12;18;26;17;15;0;0;0;0;0;0;0;0;0;2;17;22;5;21;68;31;7;w;0;0;13;10;10;0;2;0;0;0;2;1;0;0;0;1;0;2;1;3;18;0;0;0;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;0;5;5;1;4;0;3;24;9;5;0;0;0;0;0;0;39;361;609;415;468;24;4;0;0;4;0;0;0;2;5;5;3;0;6;32;36;11;0;0;0;0;0;0;0;0;77;292;57;101;17;4;9;19;82;25;38;29;250;764;47;73;15;146;66;28;397;739;294;32;24;1;41;33;46;60;47;16;15;3;3;2;0;0;0;0;0;4;8;0;3;35;47;6;8;0;5;9;1;44;3;0;19;0;0;1;0;0;0;0;0;0;0;1;8;5;33;19;16;24;8;w;0;0;14;20;10;10;11;10;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;3
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;1;0;0;13;0;15;23;18;14;17;6;0;0;0;0;1;1;12;110;501;57;4;22;43;14;0;16;19;9;0;0;2;2;6;0;0;11;17;23;44;0;1;5;0;0;0;0;1;354;669;1549;724;129;21;12;17;25;42;145;19;176;645;32;52;37;81;102;66;881;1286;68;50;27;32;66;54;15;46;22;28;17;30;5;0;0;0;0;0;0;13;52;5;8;1;23;51;158;59;21;0;10;1;0;2;14;25;0;1;0;0;0;0;4;12;13;15;10;6;23;5;0;31;7;w;w;0;42;35;25;4;9;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;4;2;7;23;39;11;0;0;0;8;13;3;8;5;24;25;26;21;37;13;10;38;2;15;10;0;17;3;7;19;12;12;0;0;6;4;33;5;6;11;17;7;2;0;51;108;107;787;1111;32;5;12;0;4;11;11;96;30;18;6;20;34;101;80;32;68;949;439;113;35;35;78;14;26;59;71;37;93;83;32;0;0;2;3;1;2;6;2;19;26;5;13;9;114;299;12;10;1;35;19;61;2;2;10;4;6;2;0;0;11;11;16;9;10;10;0;0;0;4;12;18;17;1;3;0;42;22;0;2;15;0;0;0;0;0;0;4;4;3;0;0;0;2;2;0;x;x
